PC1,PC2,cluster
-0.8137008241359591,-1.1643302665152793,1
-2.338779068815143,-0.29042617499434853,1
-2.030747595153141,0.11320604161848484,1
-1.5247915361905051,-0.2960728722609107,1
-2.319668290139824,-0.06208505609914247,1
0.7622501795507659,0.34399032324678025,2
0.8243256660965722,-1.0473319445064133,2
-1.5443108207001939,-0.5189150274727111,1
-1.321175165416969,1.9387035873070564,0
-2.6939561575386235,-0.05146777313570526,1
-0.7138490165282375,-0.16054260699431333,1
-2.616544697447034,0.060854265017205283,1
0.6427846555165192,3.530875144310751,0
-0.9595212525732124,0.19736065034075606,1
-0.17656143118735848,-0.0838463041995945,1
-0.3633521202589958,2.6545701796517127,0
1.9359324078010653,0.6380464107099458,2
-0.47242637843444707,-0.4259547230396711,1
-0.5199606965796126,-0.013770231497185897,1
-1.2097059650330602,-0.47738055002462126,1
2.659853621351527,1.5124168047869067,2
0.3297224502509113,1.6582952959037456,0
-2.1999384069972243,-0.09117292977805173,1
-2.2302315598669384,0.06840345662265448,1
0.5356995514409767,0.8925330216994678,0
-0.7518782675125969,-0.7133819562362904,1
2.9197267784312957,-2.574062524330911,2
0.18790411298438867,-0.14924936650997112,1
-1.7185812694216271,-0.19997259250309252,1
-1.2546881164829018,-0.20976886445920995,1
-0.8719079479810214,-0.2972562642417675,1
-2.6761615357140798,-0.19493474164318403,1
-2.021373261414014,-0.17563750731996475,1
-0.39798185614521103,-0.7668707335871497,1
-2.4329024083461297,-0.6700770351131655,1
-2.5287217225855154,-0.9785517549196557,1
4.961558056601317,-1.3854644415163355,2
1.8093200802733302,2.462658871931493,0
-0.7325728037098871,-0.13526988644539711,1
-1.0852918451758629,2.019792384479075,0
-0.39181829226985654,-0.9776625977085345,1
-1.9082184044459483,-0.27662436447144606,1
-2.4922314509040984,-0.5820731423586847,1
-1.5571318476915952,-0.12857813507438187,1
-1.9157595016028939,0.21856383011219715,1
-0.8230259105432547,-0.43514228148464223,1
-0.9415489143218485,2.018031044148711,0
-2.4048528718773388,-0.07633877485891906,1
-1.1573949436803803,-0.0635534282429766,1
-2.653402570303684,-0.037337885404031004,1
0.15419021709513683,3.507851694769465,0
-0.6837145790174137,-0.2601162484183861,1
-1.1945438935910182,0.17718489644342578,1
-0.6651558696087408,-0.1068697537408799,1
-0.6951199028299817,2.5383671187907426,0
1.4536131929117324,0.6275375121179232,2
1.5012114564539403,-0.28756356974681446,2
-0.9014373906798687,-0.29174977759934745,1
3.328401097266502,-0.7589301828234505,2
-0.18417318248724343,4.6920021870943565,0
2.171259182930145,1.4893933552456213,2
0.04813847845270802,1.5068608476197933,0
-2.422272495026765,-0.08055810604018017,1
-2.5058047975783073,-0.06281482580348166,1
-2.6772996697893032,-0.04141312805924408,1
1.8062017950110163,3.8300459119186665,0
0.04710511301959458,0.8695095721581825,1
-1.2515063427834332,-0.7593988120976255,1
-0.3006903254369934,-0.17227281605125638,1
-1.9392415810553603,-0.1860197904643635,1
-1.7256489573096767,-0.1794140477706947,1
-2.6837769932346385,-0.21560814793351918,1
-2.6673633143422144,-0.7320803435735251,1
4.538488725480645,-1.2339240680865338,2
1.3709094526247303,2.4044040349672255,0
-0.9630975301520169,-0.14647554057891127,1
-1.7883679400925092,-0.11388755812753622,1
-1.4233348512788977,1.891074772668843,0
-0.704760404244695,-1.0563220057217162,1
-2.7721240246591394,-0.7093760779816324,1
-2.0457262861129775,-0.15160158461566708,1
0.8356648794650701,0.6767006411699592,2
0.859278019760819,-0.7913263032080922,2
-1.3053451254325878,-0.4456511800766648,1
-1.2231328861200517,1.866596595864759,0
-2.6161533230574254,-0.04273054480099736,1
-1.1834423080584244,-0.07484647896990208,1
-2.713145319017732,-0.047525992042063606,1
0.132238171923387,3.5074688829782326,0
-0.6980020061819766,0.11818041325209538,1
-1.219527173318807,0.16801392814144406,1
-0.6871079147804906,-0.10725256553211246,1
-0.7178915807728747,2.536349729996513,0
1.2155975164082737,0.7639206303770564,2
-0.928016797383041,-0.30410386953874485,1
-0.9475608157496065,0.014874031232857073,1
-1.6771091196938763,-0.39455650907465073,1
3.1394068321765065,-0.34171610442890904,2
0.025366800509815178,1.5048434588255635,0
-2.4483198594048097,-0.09185115676710565,1
-2.5318521619563517,-0.0741078765304072,1
-2.7370424185033513,-0.05160123469727669,1
1.7842497498392664,3.8296631001274344,0
1.1044684121095958,-0.3663066754247561,2
0.025153067847844865,0.8691267603669498,1
-1.2624247511057287,-0.7367882175688084,1
2.2569880632325003,-2.2949230419947213,2
-0.3226423706087433,-0.1726556278424891,1
-1.9658209877585324,-0.19837388240376075,1
-1.740662684838267,-0.16771369217757032,1
-2.7489909682461606,-0.05363885602488312,1
-0.6830257761813545,-0.8790665530529435,1
-2.743519741948686,-0.22579625457155178,1
4.297197362542035,-1.1068166117600964,2
1.1337134088924146,2.5424217302293557,0
-1.811139618035402,-0.11590494692176602,1
-0.8206968420936515,1.6309517611368387,0
-2.3982882920076083,-0.24547943112549941,1
-2.6825971392992787,-0.7251965079732536,1
-2.070913359926472,0.20770115987251653,1
-2.225570742104896,0.05423201908774962,1
0.8153520998356061,0.6795869833847208,2
0.8340474435044971,-0.7982474230113136,2
-1.5433608019360465,-0.3092680618175317,1
-1.1700805563699925,2.177070912114177,0
-2.63025213769266,-0.05198597420031641,1
-0.7000460285822871,-0.359479848789029,1
-0.22161856281411318,-0.00834206697202737,1
-0.9423349449678573,-0.1778978598398422,1
2.1739480843045245,0.5016632924508126,2
1.9453786891216962,-0.44042453268324344,2
-0.23441070193098834,-0.5623378412988043,1
-1.1759006502407132,-0.45236975491034154,1
4.048735988659294,-0.8848044024905612,2
0.38561027658720143,4.671822129696193,0
2.6818056665232772,1.5127996165781392,2
0.56773812675437,1.5219121776446123,0
-2.1779863618254747,-0.09079011798681917,1
-2.613461601868962,-0.02031478248551842,1
1.9896815604017806,3.5593688715986866,0
1.7407905400536046,-1.2632993209973329,2
0.7728955951732925,0.7545153264373374,0
0.42510015671670454,-0.28726706177210143,1
-1.6958095914787343,-0.19795520370886271,1
-1.2490141018816534,-0.42590680108966966,1
-0.8381026331886746,-0.27224546912748776,1
-2.6202265157603115,-0.19508333815031897,1
-1.9950259420888106,-0.7156949518547918,1
-2.407671832089808,-0.6631559153099441,1
-2.195213703936812,-1.1268397398895431,1
5.198754100333632,-1.5234821367784654,2
-0.716063589666935,-0.3288101564512695,1
-0.8480958014435473,1.8817746892169451,0
-0.3665877160135347,-0.9707414779053131,1
-1.8851665077561535,-0.4571166952428672,1
-2.467000874647777,-0.5751520225554633,1
-1.5351798025198453,-0.1281953232831491,1
-1.1837906404882896,-0.23913616554089173,1
-1.8938074564311438,0.21894664190342983,1
1.4980211730652968,0.06906377221011553,2
1.2657767920142295,-1.3415573894525599,2
-0.5850102340397959,-0.5715253997437755,1
-0.7035332378183898,1.881647925889578,0
-2.1548935167007506,-0.37098216298240266,1
-0.3558064253075755,-0.09983995764272577,1
-2.3293718983846263,0.0132106796181998,1
0.931206820230175,3.406103731755559,0
0.04896410010580855,-0.12529472951393977,1
-0.6686258100238269,0.0775216455840819,1
0.3108139893343768,-0.56257507562387,1
-0.07616659446320495,2.527332563197261,0
2.438361932157423,0.3724082872021319,2
2.2097925369745943,-0.5696795379319242,2
0.03000314592190995,-0.691592846547485,1
-0.23153853186595652,-0.1385416440523779,1
0.6500241244400998,4.542567124447513,0
2.948275786065183,1.3876453922317145,2
0.8321519746072683,1.3926571723959316,0
-1.9919932059260645,-0.021136568509555226,1
-2.6612558008401996,-0.02846526779594459,1
2.382483155054925,3.86922349859669,0
2.0967579142570614,-0.660765324126988,2
1.0393657147151987,0.6293611020909127,0
3.4184463860340575,-2.8470992595365012,2
0.6915702762586105,-0.412421286118526,1
-0.973566617179301,-0.5321684000183006,1
-2.4643791629106104,-0.24018524142041026,1
-1.834555357163788,-0.23241234892845092,1
0.10073775145755137,-1.0399074687927403,1
-2.2999782316222808,-0.6990191009964459,1
-2.0673167765495313,-1.177965582450279,1
5.465224219875538,-1.6486363611248902,2
2.3129862435475523,2.1994869523229377,0
-0.07191200455964576,1.5648179973371468,0
-0.5816256819016415,1.7566204648705204,0
-1.6197962397322925,-0.40139577702663815,1
-2.359307274180249,-0.6110152082419653,1
-1.2687096829779392,-0.25334954762957385,1
-1.6775211476620204,0.12902380497998753,1
1.8429492060605022,0.46651368079973266,2
1.6062471730962011,-0.9529972856160853,2
-0.3205963861868977,-0.7007804049924563,1
-1.8904796688478522,-0.5002371682310834,1
-1.2993609952819836,-0.05538641689242464,1
-2.665351120046494,-0.03937550673163754,1
-0.15366856335274243,3.4119176579948958,0
-0.918400858329116,0.1999016883710254,1
-1.0231984608294025,-0.1675724030924673,1
-0.8463015744593926,2.348955232085415,0
0.8864522796306259,0.7174516821578882,0
-0.9916954021448096,-0.31577441398199374,1
-1.0132956922003826,-0.0008972941126479134,1
-1.8411553460012098,-0.33576427867193487,1
2.8033162861275946,-0.40203594198926385,2
1.913584213255048,1.3582279310480692,2
-0.10304319317670285,1.317448960914466,0
-2.689248219532113,-0.04345074938685052,1
-2.6772996697893032,-0.04141312805924408,1
-2.689248219532113,-0.04345074938685052,1
1.6488944468814841,3.6284177128751494,0
1.0407898073478272,-0.3779772198680048,2
-0.16038604588272007,0.7031127605376479,1
-2.7480760553528056,-0.07459464101732657,1
1.9987430304466254,-2.153365694039272,2
-0.6451946382693428,-0.19050743810873633,1
-1.9067651828346082,-0.11302224267711049,1
-1.5947428191958763,-0.4037208683731029,1
-2.7122304061243767,-0.06848177703450695,1
-0.7405355658760996,-0.8784347547894239,1
-2.695725542977448,-0.21764576926112572,1
-2.5658313841044977,-0.6810887243091704,1
0.9983581059346321,2.341176342977071,0
-1.0548797709808375,-0.17353991665134177,1
-1.9395496117219202,-0.30329944483286386,1
-0.9560521450514337,1.429706373884554,1
-1.58064219940843,1.689446573625326,1
-0.8316751315292737,-1.1918527638652918,1
-2.3003459168790283,-0.10570251522622912,1
-1.5479424716120913,-0.33391901384037936,1
-2.3445447682375002,-0.10337241242176312,1
0.4653709352441657,0.5915653671419925,1
0.5257381345406422,-0.8031637032069215,2
-1.7181468776350677,-0.45109446916047935,1
-2.707935563886246,-0.0697949208734279,1
-2.653402570303684,-0.037337885404031004,1
0.39848743630582784,3.519363419540108,0
-0.4644807845963695,0.04286186262329045,1
-1.0863735732787647,0.16315815235860376,1
-0.42085865039804954,-0.09535802897023715,1
-0.5543279169308799,2.6140843429327187,0
1.6947728003563989,0.6327919614139345,2
1.7081015050560926,-0.3753394487573115,2
-0.6945473420777167,-0.37952565660984444,1
-0.7642579157903037,-0.02528195626782865,1
-1.4398319356282727,-0.4596415930005827,1
-0.04338119658814123,4.7677194112363335,0
0.18893046435180968,1.5825780717617697,0
-2.6883333066387576,-0.06440653437929397,1
1.3531687824560374,-0.4003816499151852,2
0.2914023322302858,0.8810212969288252,1
-0.996175486723288,-0.7248936810069331,1
2.705649750818107,-2.5088485725614786,2
-0.056393106226302364,-0.16076109128061372,1
-1.8327191539987733,-0.20333289462889548,1
-1.4989853356935927,-0.22128058922985255,1
-1.1130675554256881,-0.3025107135377789,1
-2.6837769932346385,-0.21560814793351918,1
-2.13551114599116,-0.17899780944576793,1
-0.5293610067462391,-0.8238161313052316,1
-2.5753151957966125,-0.7500158391512973,1
4.745928071834686,-1.320604493737127,2
1.565022861062639,2.4511471471608504,0
-0.8560258053435409,-0.16269319138354,1
-1.6475759541934074,-0.03817033398556026,1
-0.6046313884839929,1.6780776851216963,0
-1.2794052536137719,1.9730492722854502,0
-2.1525156236566394,-0.2881360892420886,1
-2.6236106015051264,-0.6390185400767668,1
-1.3473543043302842,-0.3168707784770977,1
1.0862373222078103,0.7007269168898647,2
-1.064185517987921,-0.44039673078065356,1
-1.0823409002209499,1.9423138200067347,0
-2.509081598248949,-0.05894819560562621,1
-2.653402570303684,-0.037337885404031004,1
0.39848743630582784,3.519363419540108,0
-0.4644807845963695,0.04286186262329045,1
-1.0863735732787647,0.16315815235860376,1
-0.42085865039804954,-0.09535802897023715,1
-0.5543279169308799,2.6140843429327187,0
1.6947728003563989,0.6327919614139345,2
1.7081015050560926,-0.3753394487573115,2
-0.6945473420777167,-0.37952565660984444,1
-0.7642579157903037,-0.02528195626782865,1
-1.4398319356282727,-0.4596415930005827,1
-0.04338119658814123,4.7677194112363335,0
0.18893046435180968,1.5825780717617697,0
-2.6772996697893032,-0.04141312805924408,1
1.3531687824560374,-0.4003816499151852,2
0.2914023322302858,0.8810212969288252,1
-1.007209123572742,-0.747887087326983,1
2.705649750818107,-2.5088485725614786,2
-0.056393106226302364,-0.16076109128061372,1
-1.8327191539987733,-0.20333289462889548,1
-1.5100189725430468,-0.24427399554990248,1
-1.102033918576234,-0.279517307217729,1
-2.13551114599116,-0.17899780944576793,1
-0.5293610067462391,-0.8238161313052316,1
-2.564281558947158,-0.7270224328312475,1
4.745928071834686,-1.320604493737127,2
1.565022861062639,2.4511471471608504,0
-0.8560258053435409,-0.16269319138354,1
-1.6475759541934074,-0.03817033398556026,1
-0.6046313884839929,1.6780776851216963,0
-1.2794052536137719,1.9730492722854502,0
-2.1525156236566394,-0.2881360892420886,1
-2.6236106015051264,-0.6390185400767668,1
-1.3473543043302842,-0.3168707784770977,1
1.0862373222078103,0.7007269168898647,2
-1.064185517987921,-0.44039673078065356,1
-1.0823409002209499,1.9423138200067347,0
-2.509081598248949,-0.05894819560562621,1
0.13110751353413092,-0.7322661165649745,1
1.391478911488719,2.767177734935451,0
0.6200262787729353,-0.3602057491096088,1
0.8775536835978966,-0.8061063381511346,2
0.49057309980031516,2.2838013006699973,0
3.0051016264209425,0.128877024674867,2
2.776532231238114,-0.8132108004591889,2
0.5967428401854298,-0.9351241090747496,1
0.31989973077936856,-0.595656795275956,1
-0.5710247435343151,-0.7097489219529739,1
4.919983658080325,-1.2348075379224996,2
1.2167638187036198,4.299035861920248,0
3.5164563084632383,1.1469875440149817,2
1.3988916688707884,1.149125909868667,0
-1.7091311507644258,-0.21250752122766642,1
-1.6423138258276584,-0.31295811946203744,1
-2.2105746164227664,-0.14509639987799056,1
2.8208351025181986,3.186582603822741,0
1.6075462371132543,0.38870325387417987,2
-0.11543899547850175,-1.133289956613201,1
3.9248607444655295,-3.5770732234071856,2
1.259750798656666,-0.6530791343352591,2
-0.9650236709078811,-0.5002786966388434,1
-2.1371993375054257,-0.33825490182459045,1
-1.2747313209885873,-1.0389410304231366,1
0.6206458536160506,-1.7429711333719762,2
-1.5320970932564584,-1.4288028214604818,1
6.073498869578207,-1.866511076997616,2
2.785429162481454,1.5848329901578622,0
0.06490614167670086,-0.6663650368042325,1
-0.8681027467955607,-0.19482148177193664,1
0.49626851783840975,1.324160149120414,0
-0.07027177562189837,1.2195658951635218,0
0.43270331671294776,-1.7732076098363863,1
-1.2692569642003009,-0.6915024559654495,1
-2.012134062880902,-0.7247662066474627,1
-0.7005291605798839,-0.4940073958463066,1
-0.40282090914465374,-0.5766910458938549,1
-1.1197789024400446,-0.3155194417152752,1
2.3328083801046584,-0.2967151026178899,2
0.2863711245761758,-0.9215010727984674,1
0.07743649352524629,1.5440930455366149,0
0.6210133873659767,-0.9371194869075975,1
-1.158183385548671,-0.5630944148751488,1
1.1147895552379756,-0.5553720999502592,2
1.3674595574297426,-1.0109597084937578,2
3.2664381050699602,-1.0180641708018119,2
1.0480866032494567,-1.766086776774201,2
0.8098056046112142,-0.8005101656185791,2
0.23479601394730915,-1.5737358880346908,1
5.40988953191217,-1.4396609082651228,2
4.007981316506149,0.9453631801730163,2
1.888797542702634,0.9442725395260438,0
-0.8888816641804238,-0.49950315153103364,1
-1.3893805771615666,-0.6132768820708951,1
3.310740976350045,2.9817292334801175,0
2.099071245156165,0.1870788900322144,2
0.6921577200449819,-1.4465079997372756,1
4.43573143769721,-3.7982819002291404,2
1.7277291569941298,-1.084730657987899,2
-0.47511779707603524,-0.7051320669814666,1
0.5499894219425622,-1.4386915153871278,1
-1.3185689851324878,-0.6284795386286153,1
-0.7896828497899365,-1.2534814202677325,1
1.102456056392572,-1.9639695362178875,2
-1.1500657074326444,-1.135675162027991,1
-1.0502868904799372,-1.6498012243063929,1
6.565023877621117,-2.0681354408395816,2
3.2753350363132996,1.3799796198152394,2
-0.09416880940394418,-1.1233889343446952,1
0.9877935258813204,1.1225357852784486,0
0.4196340982099473,1.0147125248208986,0
0.914513519489469,-1.9942060126822974,2
-1.1983611131411591,-1.0246778629534603,1
-0.20900415253697313,-0.6956317596882721,1
0.08708496468719193,-0.7815444162364779,1
-0.6298730286081989,-0.5203728120578983,1
2.5613743474620905,-1.9702142505506361,2
0.5673423673570918,1.3392396751939917,0
-0.8447340484070004,-0.9715877450437745,1
-0.14355436173714883,-0.6658132532757144,1
-2.1009241808745416,-0.312111077050811,1
0.35918900126175923,-0.2552106632553473,1
-0.37167935489135673,-0.4477553588073185,1
0.21591122452903547,2.350254163959257,0
2.5151957525890967,0.33373039501749024,2
2.5209089997682317,-0.6950744214440909,2
0.04523785550808892,-0.5292039319866959,1
-0.8346529819561408,-0.6203026523436639,1
4.389983656943866,-1.0527372999238835,2
0.726857944871774,4.503889232262871,0
3.2401752989808945,1.210211400803584,2
0.9089857950389425,1.3539792802112898,0
-1.8667918903261558,-0.2817366435957598,1
-2.2344717159083856,-0.14917164253320359,1
2.546173227246919,3.2530354671120008,0
2.0764043115007413,-1.4424677845670466,2
1.1160212290703435,0.5903276177161454,2
3.4525296478098246,-3.326198723791111,2
0.7682257906137555,-0.4514547704932934,1
-1.1202792808321989,-0.45260509246971026,1
-0.8967327967476268,-0.5708462922029423,1
-2.2438565787629328,-0.32916510924968995,1
-1.4294433849699368,-0.9901834436099104,1
0.13883565083952956,-1.5219727305260653,1
-2.072058060642671,-0.8423243788796578,1
-1.9023136657805297,-1.3043156026554905,1
5.562356330262156,-1.6331186508211935,2
2.3896417579026967,2.160453467948171,0
-0.14814873654095834,-0.6041334515024522,1
-1.1427646220668402,-0.1283686184826766,1
-0.5049701675464965,1.7175869804957529,0
0.18427005399416813,-1.2883104485283898,1
-1.5439188394715808,-0.6250495926761895,1
-2.13138710320064,-0.754320486125177,1
-0.9768101700622286,-0.4307835390577042,1
-1.335437823973527,-0.08364157387112521,1
1.8412833720617483,-0.09509073877592443,2
1.812997940469615,-1.6666179519121769,2
-0.3622855695338172,1.7137150284562555,0
-1.805507152269295,-0.5101974886326904,1
0.6067131644771104,-0.8231232256428498,1
-1.716452085539195,-0.22532638009563627,1
1.8670845624316983,2.6763206258575756,0
1.1049671155935643,-0.4324458864270318,2
0.3710330765409673,-0.628361384227391,1
1.3531593345408763,-0.8969634472290101,2
0.6979469097878298,1.108809211921764,0
3.4807072773639223,0.03801991559699189,2
1.0723484911284096,-1.025981218152625,2
0.7955053817223483,-0.6865139043538313,1
-0.31066309115190155,-0.6622055239774862,1
5.355495181718692,-1.3484477793443816,2
1.2470710669841079,2.7709235223034736,0
3.995173688032102,1.0623360921905907,2
1.874497319813768,1.0582688007907917,0
-1.4456577697561293,-0.15875846599869475,1
-1.3819521734452447,-0.2654147214865497,1
-1.9471012354144692,-0.09134734464901881,1
3.2964407534611784,3.095725494744866,0
2.086263616682117,0.30405180204978854,2
0.13388902005445796,-1.1087399649577634,1
4.3849077522790925,-3.6989586187524814,2
1.7134289341052633,-0.9707343967231512,2
-0.4894180199649015,-0.5911358057167188,1
-0.37274290594338755,-0.6127491638367644,1
-0.02379069814187053,-1.1328468391861446,1
-1.8768376851230115,-0.2907115038491028,1
-0.8084608559232574,-1.1484151112614642,1
1.0806928614296147,-1.864856528717272,2
-1.7128121906676232,-0.8068370795069579,1
-1.0720500854428947,-1.5506882168057776,1
6.512122121842457,-1.9739456611660144,2
3.261034813424434,1.493975881079987,0
0.5405117926196805,-0.7572221458821078,1
-0.6679489294883769,-0.8175442581437118,1
0.9749858974072724,1.2395086972960228,0
0.8927503245265114,-1.895093005181682,2
-1.0088953118178872,-0.6439590579899618,1
0.07278474179832581,-0.6675481549717303,1
-0.6441732514970651,-0.4063765507931505,1
2.8115257596735215,-0.3813665544422812,2
2.5396111524991336,-1.871101243050021,2
0.7619767755191551,-1.0123581818763427,2
0.5530421444682257,1.4532359364587393,0
-0.11021549504688577,-0.7281259988146243,1
-2.2319080290201234,-0.3271274879220834,1
1.1311172591063052,2.719634336959963,0
-0.3383951303858365,-0.5101770761464282,1
0.40194803265491713,-0.7152492290732594,1
0.2302114474179014,2.236257902694509,0
2.529495975477963,0.21973413375274253,2
2.5542478664584944,-0.7573871669830007,2
0.15159901932468545,-0.7615733748355337,1
0.07096126467779304,-0.6121900838159409,1
-0.8127373015467159,-0.7136255073180765,1
4.404283879832732,-1.1667335611886311,2
3.2529829274549416,1.0932384887860098,2
-1.8814675289369958,-0.19238557452269145,1
-1.902675478210072,-0.36050151743752507,1
-2.2583688153940047,-0.15324688518841661,1
2.560473450135785,3.1390392058472534,0
2.0951823176340625,-1.5475340935733148,2
1.1288288575443912,0.47335470569857124,2
-0.3868342847103695,-1.2038267609087387,1
3.486141725423802,-3.3879666103290216,2
0.7810334190878031,-0.5684276825108676,2
-1.1873080356875008,-0.44445506316265526,1
-0.8896584819479355,-0.6974992566425722,1
-0.49358837886469004,-0.5771680341456077,1
0.1605988458024871,-1.6210857380266805,1
-2.260062617583765,-0.8671078880715423,1
-1.9262107652661489,-1.3083908453107036,1
5.595640554767676,-1.695540368160303,2
2.3098235115384744,1.6756900992357375,0
-0.16499368062347772,-0.6312148096183796,1
-1.1284643991779741,-0.24236487974742438,1
-0.545877426564878,1.3104230042413971,0
0.20304806012748916,-1.3933767575346583,1
-1.5296186165827146,-0.7390458539409372,1
-2.3471535833672856,-0.7927070478380999,1
-0.9640025415881808,-0.5477564510752785,1
-0.6555671040065087,-0.6035610375790074,1
-1.3728140062722618,-0.16538309846571697,1
1.8540910005357962,-0.21206365079349865,2
-0.2293286536714172,-0.8534270960645988,1
-0.3981691574177334,1.63495015461449,0
-1.772168285579032,-0.5725102341716002,1
0.9884708995372737,-0.9282503442466931,2
-1.3346943504790318,-0.3304534986994794,1
2.2488422974918616,2.5711935072537324,0
1.4926607174594788,-0.525735226314432,2
1.7349170696010392,-1.0020905658328532,2
1.0737687780422418,0.991844314601478,0
3.8624650124240856,-0.06710720300685136,2
3.633895617241257,-1.0091950281409072,2
1.405130465370547,-1.7779853650882187,2
0.047871398966742265,-1.3618627028339434,1
5.737252916778855,-1.453574897948225,2
1.6228929352385197,2.653958624983188,0
4.378910045360849,0.9611548998255618,2
2.0313774736552404,-0.04453277706171532,2
3.403545116019134,-1.8834471525702559,2
2.4699999740108645,0.20287060968475978,2
0.5156467551146209,-1.2138670835616063,1
4.756772375996337,-3.8238153685503957,2
2.0951866691654266,-1.075861515326994,2
-0.13993279261820765,-1.3098289939386012,1
-1.4950799500628484,-0.3958386224529459,1
-0.43263898766884556,-1.26538000858175,1
1.4525574851468588,-1.9897132785151868,2
-1.3369903224132116,-0.9238019768272439,1
-0.7001854617256505,-1.675544966603692,1
6.935952606475817,-2.0523437211870363,2
3.6317589116351425,1.3658553561560942,2
0.9222695276798434,-0.8623492644859508,2
1.3587222547360196,1.1383275049309942,0
0.7870916103812442,1.0235816674818032,0
-0.6271375767577242,-0.7490861765938049,1
-1.3852857281217261,-0.8128046777527133,1
0.16192457631772583,-0.6798400400357267,1
0.4117096479673456,-1.4073015774217028,1
3.1952621170022684,-0.48254774680731,2
2.9114757762163777,-1.9959579928479354,2
1.08440549370475,-1.785009617270848,2
0.9347998795283889,1.3481088178548961,0
-0.4662428993862493,-0.9397251960628199,1
-0.47293458630565194,-0.5713153644849434,1
-2.2583688153940047,-0.15324688518841661,1
0.010177488972341924,-0.5660001614486614,1
-0.5938699486588926,-0.04397814198842504,1
-0.10136247686947913,2.3061536338753696,0
2.1477382404178,0.3248612523565856,2
2.1915287751997283,-0.6005765326533198,2
-0.2111200719340808,-0.6047627405058527,1
-0.29175782658097305,-0.4553794494862599,1
-1.175456392805482,-0.5568148729883955,1
0.4095842434732593,4.459788702178984,0
2.869246570126195,1.1944196811510386,2
0.6418959044132104,1.2746473627044206,0
-2.0439920471431408,-0.17757873717112765,1
-2.1262663234313295,-0.340395154812294,1
-2.2822659148796234,-0.15732212784362964,1
2.4038215606615014,3.6055350126700496,0
0.7450925002156444,0.5745358980636,0
-0.7577293172984952,-0.892978572818795,1
3.1261259843575773,-3.2257647395684024,2
0.39729706175905655,-0.46724649014583897,1
-1.2413439363572474,-0.5176952159928413,1
-0.8753461139248532,-0.47204091554176475,1
-1.9629262991930791,-0.4226868610215177,1
-0.10852837983898833,-1.55922273888219,1
-2.283959717069384,-0.8711831307267552,1
-1.950107864751768,-1.3124660879659165,1
2.0187130290479978,2.144661748295625,0
-0.3695730837078263,-0.38189667876322175,1
-1.4098545126925723,-0.20770053598954608,1
-0.150941220498634,1.3715922862564711,0
-0.8257150856284132,1.6665638734202253,0
-0.12258999735414025,-1.3116432476373545,1
-1.893592858200374,-0.40166978637548617,1
-1.3477388989169274,-0.44657525871024967,1
-0.8677347629469274,-0.5524445655182736,1
-1.6059989312826615,-0.1698960683696354,1
1.541941109678498,-1.1171000636661643,2
-0.6110863887315803,-0.7482999774607558,1
-0.6293754601595494,1.634383110949386,0
-2.2497637538527995,-0.34776186763452094,1
0.5202401602465213,-0.7240559053334052,1
-1.5876810912092187,-0.2646595668395547,1
1.7806115582011088,2.77538794616702,0
1.0202714203193481,-0.3298341149321408,2
0.28515250862916897,-0.5281125801894643,1
1.2666863303102867,-0.7978961269195655,2
0.8797057465127054,2.292011511901566,0
3.394234273133333,0.13708723590643646,2
3.1656648779505048,-0.8050005892276195,2
0.98587548689782,-0.9269138978431805,2
0.7090323774917586,-0.5874465840443867,1
5.269022177488102,-1.2493804590349376,2
1.6058964654160102,4.307246073151817,0
3.909293120120303,1.1625848962285175,2
-1.2531811791152683,-0.3047479082304682,1
-1.8177378047657018,-0.12949904766445508,1
3.209967749230589,3.1947928150543103,0
2.0003830487703187,0.40430060608771534,2
0.27369365123388845,-1.125079745381632,1
4.33556669375916,-3.583015584741441,2
1.6525876103137307,-0.6374817821217236,2
-0.575891024195491,-0.4920684854072742,1
0.10320298723173267,-1.1757244771155095,1
-1.7591003276424892,-0.3530380969130711,1
-0.89671116911022,-1.052892242137466,1
0.9912576756050695,-1.7716966270502386,2
-1.5747848684445658,-0.826721311116273,1
6.4553020443858165,-1.8739071311041309,2
3.1745618091938437,1.5930432013894316,0
0.454038788389091,-0.6581548255726634,1
-0.4789701000831705,-0.18661127054036747,1
0.8033151387019665,-1.8019331035146482,2
-0.8801243174879106,-0.6832922447338804,1
-1.634113911002535,-0.7387174183617923,1
-0.013688262432263659,-0.5684808346622857,1
-0.7306462557276544,-0.30730923048370595,1
2.725645191761723,-0.28111775040435444,2
2.450175966674589,-1.7779413413829872,2
0.6354096439839525,-0.9360739939109051,1
0.4665691402376363,1.552303256768184,0
-0.9344736386770018,-0.7355307571495323,1
-0.23517876061658288,-0.6784561089255382,1
-2.2199594792773136,-0.3250898665944769,1
1.0023462647763288,2.758967523703882,0
0.2664861382097687,-0.27000427811964106,1
0.48842103688550653,-0.8143165493827039,1
2.6159689797085526,0.12066681344329781,2
2.4292846008887974,-0.7077172770939146,2
0.24187975231555423,-0.8503039919998107,1
-0.05400200089190413,-0.5625201939268548,1
-0.937700567116413,-0.6639556174289905,1
4.530851011367935,-1.2430177491540688,2
3.123619496806174,1.1313901918014462,2
-1.9565518296066862,-0.1785550199945446,1
-2.0314464725400487,-0.3211683306936065,1
-2.246420265651195,-0.15120926386081013,1
2.183432630821025,-1.6430569626973128,2
1.2147094254561899,0.3731059016606445,2
-0.5156052790403459,-1.1644935741648204,1
